PAAC4_A,PAAC4_C,PAAC4_D,PAAC4_E,PAAC4_F,PAAC4_G,PAAC4_H,PAAC4_I,PAAC4_K,PAAC4_L,PAAC4_M,PAAC4_N,PAAC4_P,PAAC4_Q,PAAC4_R,PAAC4_S,PAAC4_T,PAAC4_V,PAAC4_W,PAAC4_Y,PAAC4_lam1,PAAC4_lam2,PAAC4_lam3,PAAC4_lam4
2.7,5.41,5.41,5.41,0.0,8.11,2.7,5.41,10.81,5.41,0.0,8.11,2.7,0.0,0.0,10.81,8.11,8.11,5.41,5.41,0.0677,0.0648,0.0646,0.0845
5.41,10.81,0.0,0.0,0.0,21.62,8.11,0.0,2.7,2.7,0.0,13.51,0.0,2.7,0.0,8.11,2.7,10.81,5.41,5.41,0.068,0.0527,0.0637,0.0484
5.41,10.81,0.0,0.0,5.41,16.22,8.11,0.0,8.11,2.7,0.0,8.11,0.0,2.7,0.0,13.51,2.7,8.11,2.7,5.41,0.0752,0.054000000000000006,0.0608,0.0517
8.11,10.81,0.0,0.0,2.7,16.22,5.41,0.0,10.81,2.7,0.0,8.11,0.0,2.7,2.7,8.11,5.41,8.11,2.7,5.41,0.0693,0.0684,0.0733,0.0639
11.36,4.55,0.0,4.55,0.0,18.18,2.27,6.82,4.55,2.27,2.27,11.36,0.0,0.0,2.27,9.09,2.27,6.82,6.82,4.55,0.076,0.0676,0.067,0.0737
6.98,4.65,2.33,2.33,0.0,11.63,2.33,6.98,9.3,2.33,0.0,9.3,4.65,4.65,4.65,2.33,2.33,6.98,9.3,6.98,0.0812,0.0981,0.0739,0.0753
12.5,8.33,0.0,0.0,12.5,4.17,0.0,4.17,16.67,20.83,4.17,4.17,8.33,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0561,0.0793,0.0543,0.0271
6.38,2.13,4.26,2.13,4.26,10.64,2.13,2.13,8.51,4.26,4.26,0.0,2.13,4.26,2.13,6.38,17.02,4.26,4.26,8.51,0.0738,0.07200000000000001,0.0713,0.0622
7.14,0.0,0.0,0.0,21.43,0.0,0.0,14.29,7.14,14.29,0.0,0.0,7.14,0.0,0.0,21.43,0.0,7.14,0.0,0.0,0.0569,0.0858,0.037000000000000005,0.0275
7.69,0.0,0.0,0.0,23.08,7.69,0.0,0.0,7.69,38.46,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0579,0.0863,0.0459,0.0175
2.63,0.0,2.63,2.63,0.0,13.16,0.0,15.79,10.53,10.53,0.0,7.89,5.26,10.53,15.79,0.0,0.0,2.63,0.0,0.0,0.1042,0.0897,0.095,0.0658
6.9,3.45,6.9,0.0,3.45,17.24,0.0,10.34,17.24,10.34,0.0,0.0,0.0,3.45,3.45,3.45,3.45,6.9,3.45,0.0,0.0782,0.0901,0.0782,0.0712
9.09,3.03,6.06,0.0,0.0,15.15,0.0,3.03,15.15,21.21,0.0,0.0,0.0,3.03,0.0,15.15,3.03,6.06,0.0,0.0,0.0597,0.0751,0.0584,0.0548
9.09,6.06,6.06,0.0,0.0,12.12,0.0,6.06,15.15,21.21,0.0,0.0,0.0,0.0,0.0,15.15,3.03,6.06,0.0,0.0,0.0578,0.0688,0.0582,0.0613
16.67,8.33,0.0,0.0,4.17,0.0,0.0,16.67,12.5,12.5,0.0,4.17,8.33,0.0,0.0,4.17,8.33,4.17,0.0,0.0,0.0531,0.0691,0.0409,0.0244
0.0,0.0,6.25,3.12,0.0,9.38,3.12,3.12,6.25,6.25,0.0,0.0,3.12,9.38,15.62,15.62,3.12,6.25,6.25,3.12,0.1005,0.0743,0.0925,0.0749
9.38,6.25,6.25,0.0,6.25,15.62,0.0,6.25,18.75,15.62,0.0,3.12,0.0,0.0,0.0,3.12,6.25,3.12,0.0,0.0,0.0777,0.0787,0.0779,0.0458
0.0,8.7,0.0,0.0,0.0,8.7,0.0,4.35,21.74,17.39,0.0,0.0,0.0,4.35,0.0,4.35,8.7,21.74,0.0,0.0,0.0555,0.08199999999999999,0.0618,0.0439
5.56,5.56,5.56,2.78,2.78,2.78,0.0,8.33,27.78,8.33,2.78,2.78,2.78,2.78,0.0,5.56,8.33,5.56,0.0,0.0,0.0686,0.075,0.065,0.057999999999999996
8.11,2.7,8.11,5.41,0.0,8.11,0.0,10.81,24.32,10.81,2.7,0.0,0.0,5.41,0.0,0.0,0.0,8.11,2.7,2.7,0.0881,0.1035,0.0726,0.0467
2.94,0.0,0.0,0.0,17.65,2.94,0.0,5.88,35.29,2.94,0.0,2.94,5.88,0.0,8.82,5.88,0.0,8.82,0.0,0.0,0.0876,0.0992,0.0756,0.0705
2.94,0.0,0.0,0.0,17.65,2.94,0.0,5.88,38.24,2.94,0.0,0.0,5.88,0.0,8.82,5.88,0.0,8.82,0.0,0.0,0.0879,0.1053,0.0733,0.0681
2.94,0.0,0.0,0.0,20.59,2.94,0.0,2.94,38.24,2.94,0.0,2.94,5.88,0.0,5.88,2.94,2.94,8.82,0.0,0.0,0.0842,0.0978,0.0728,0.0658
5.0,0.0,0.0,0.0,5.0,25.0,0.0,10.0,5.0,5.0,5.0,0.0,0.0,10.0,0.0,15.0,5.0,5.0,5.0,0.0,0.0647,0.0773,0.0542,0.049
9.09,0.0,0.0,0.0,0.0,9.09,0.0,9.09,18.18,9.09,0.0,0.0,18.18,0.0,18.18,0.0,0.0,9.09,0.0,0.0,0.1105,0.0665,0.1239,0.0885
9.09,0.0,0.0,0.0,9.09,9.09,0.0,9.09,18.18,9.09,0.0,0.0,18.18,0.0,18.18,0.0,0.0,0.0,0.0,0.0,0.1155,0.0695,0.1262,0.0922
6.67,0.0,0.0,0.0,0.0,13.33,0.0,6.67,20.0,20.0,0.0,0.0,20.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.068,0.0726,0.0908,0.0726
8.33,0.0,0.0,0.0,0.0,8.33,0.0,8.33,16.67,8.33,0.0,0.0,8.33,0.0,16.67,0.0,8.33,16.67,0.0,0.0,0.1016,0.0625,0.1154,0.0927
7.14,0.0,0.0,0.0,7.14,7.14,0.0,7.14,7.14,14.29,0.0,0.0,7.14,0.0,21.43,0.0,14.29,7.14,0.0,0.0,0.1047,0.0806,0.0949,0.11199999999999999
9.09,0.0,3.03,3.03,6.06,24.24,0.0,3.03,12.12,12.12,3.03,0.0,0.0,6.06,0.0,6.06,3.03,9.09,0.0,0.0,0.0771,0.0887,0.0598,0.0503
9.09,0.0,3.03,3.03,6.06,24.24,0.0,3.03,15.15,12.12,3.03,0.0,0.0,3.03,0.0,6.06,3.03,9.09,0.0,0.0,0.0802,0.0902,0.0586,0.0534
15.15,0.0,3.03,0.0,3.03,21.21,0.0,0.0,9.09,15.15,3.03,0.0,0.0,9.09,0.0,3.03,6.06,12.12,0.0,0.0,0.0647,0.0764,0.0471,0.0434
0.0,0.0,4.0,0.0,0.0,28.0,0.0,4.0,8.0,28.0,0.0,4.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0494,0.0686,0.0426,0.0477
4.44,22.22,0.0,2.22,0.0,13.33,0.0,0.0,0.0,2.22,0.0,8.89,0.0,15.56,13.33,6.67,4.44,0.0,0.0,6.67,0.0638,0.0861,0.0698,0.0643
8.11,16.22,0.0,0.0,0.0,16.22,2.7,5.41,8.11,2.7,0.0,5.41,5.41,5.41,2.7,8.11,0.0,5.41,0.0,8.11,0.0564,0.0664,0.0699,0.0503
8.0,16.0,2.0,6.0,4.0,12.0,8.0,0.0,8.0,2.0,2.0,10.0,0.0,2.0,2.0,6.0,4.0,2.0,4.0,2.0,0.0682,0.0738,0.0512,0.0619
0.0,17.02,10.64,4.26,2.13,6.38,4.26,0.0,6.38,6.38,0.0,6.38,2.13,0.0,10.64,4.26,10.64,4.26,2.13,2.13,0.0733,0.0735,0.0753,0.0731
4.44,17.78,6.67,4.44,4.44,13.33,2.22,2.22,4.44,2.22,0.0,6.67,0.0,2.22,11.11,4.44,6.67,2.22,2.22,2.22,0.0761,0.0785,0.0782,0.0784
4.26,17.02,4.26,2.13,2.13,17.02,0.0,2.13,6.38,4.26,6.38,4.26,0.0,10.64,8.51,2.13,0.0,6.38,2.13,0.0,0.0762,0.0835,0.0725,0.0701
2.13,17.02,2.13,6.38,4.26,4.26,2.13,6.38,12.77,6.38,0.0,2.13,8.51,0.0,8.51,6.38,10.64,0.0,0.0,0.0,0.0613,0.0845,0.0721,0.0613
0.0,16.22,0.0,0.0,5.41,18.92,5.41,2.7,8.11,0.0,0.0,2.7,2.7,8.11,8.11,2.7,5.41,0.0,0.0,13.51,0.0984,0.0776,0.0582,0.0738
0.0,16.22,0.0,0.0,5.41,18.92,5.41,2.7,8.11,2.7,0.0,5.41,2.7,8.11,2.7,5.41,2.7,0.0,0.0,13.51,0.0786,0.0747,0.0619,0.0609
2.7,16.22,0.0,2.7,8.11,18.92,5.41,0.0,8.11,2.7,0.0,5.41,5.41,5.41,0.0,2.7,2.7,2.7,0.0,10.81,0.0687,0.0666,0.0645,0.0516
22.41,0.0,3.45,1.72,5.17,10.34,0.0,13.79,1.72,3.45,1.72,1.72,3.45,3.45,0.0,3.45,6.9,8.62,5.17,3.45,0.0541,0.062,0.0649,0.0589
14.29,8.57,5.71,2.86,5.71,20.0,0.0,8.57,2.86,8.57,0.0,2.86,5.71,0.0,0.0,2.86,5.71,2.86,2.86,0.0,0.0617,0.0521,0.0463,0.0606
17.14,0.0,0.0,5.71,1.43,12.86,0.0,10.0,11.43,7.14,1.43,1.43,1.43,0.0,2.86,5.71,5.71,11.43,2.86,1.43,0.0625,0.0723,0.0641,0.0551
6.98,11.63,4.65,0.0,2.33,18.6,6.98,0.0,4.65,2.33,4.65,0.0,2.33,0.0,0.0,11.63,4.65,2.33,4.65,11.63,0.0556,0.0546,0.0738,0.065
20.0,0.0,4.29,0.0,2.86,8.57,0.0,15.71,7.14,5.71,0.0,2.86,0.0,1.43,1.43,10.0,5.71,10.0,1.43,2.86,0.0542,0.0658,0.0539,0.0544
31.03,0.0,3.45,0.0,3.45,12.07,1.72,6.9,1.72,13.79,0.0,0.0,1.72,1.72,1.72,3.45,8.62,3.45,3.45,1.72,0.0526,0.057999999999999996,0.0532,0.0434
36.36,0.0,0.0,6.06,0.0,9.09,0.0,6.06,18.18,6.06,0.0,3.03,0.0,0.0,0.0,6.06,3.03,3.03,3.03,0.0,0.0763,0.0876,0.0659,0.0342
17.86,0.0,3.57,0.0,0.0,10.71,0.0,0.0,14.29,14.29,3.57,10.71,0.0,3.57,0.0,3.57,3.57,10.71,3.57,0.0,0.0687,0.0976,0.0622,0.0212
25.81,0.0,3.23,0.0,0.0,9.68,3.23,3.23,12.9,16.13,3.23,0.0,0.0,3.23,0.0,3.23,9.68,3.23,3.23,0.0,0.06,0.0808,0.0534,0.05
33.33,0.0,3.03,3.03,0.0,12.12,0.0,3.03,15.15,9.09,0.0,3.03,0.0,0.0,0.0,3.03,6.06,6.06,3.03,0.0,0.0705,0.086,0.0599,0.037000000000000005
27.59,0.0,3.45,3.45,0.0,13.79,0.0,3.45,13.79,10.34,0.0,0.0,0.0,0.0,0.0,6.9,3.45,10.34,3.45,0.0,0.0675,0.0797,0.052000000000000005,0.059000000000000004
10.0,0.0,0.0,3.33,6.67,16.67,3.33,0.0,13.33,13.33,0.0,0.0,3.33,10.0,0.0,6.67,3.33,6.67,3.33,0.0,0.0727,0.0877,0.0774,0.0448
16.0,0.0,4.0,4.0,4.0,12.0,0.0,4.0,16.0,4.0,12.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0799,0.0911,0.0649,0.0525
20.0,0.0,4.0,4.0,4.0,12.0,0.0,4.0,16.0,8.0,8.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0863,0.0817,0.0758,0.0427
17.86,0.0,3.57,0.0,0.0,10.71,0.0,0.0,10.71,14.29,3.57,10.71,0.0,3.57,0.0,3.57,3.57,14.29,3.57,0.0,0.06,0.0868,0.0589,0.0359
21.43,0.0,3.57,0.0,0.0,7.14,0.0,0.0,10.71,14.29,3.57,10.71,0.0,3.57,0.0,3.57,3.57,14.29,3.57,0.0,0.0593,0.0848,0.0589,0.0359
23.53,0.0,5.88,0.0,2.94,14.71,2.94,5.88,11.76,8.82,0.0,0.0,0.0,2.94,0.0,5.88,5.88,5.88,2.94,0.0,0.0626,0.09,0.0584,0.052000000000000005
33.33,0.0,0.0,6.06,0.0,9.09,0.0,6.06,15.15,9.09,0.0,3.03,0.0,3.03,0.0,6.06,3.03,3.03,3.03,0.0,0.0656,0.0743,0.0629,0.048
30.3,0.0,0.0,6.06,0.0,9.09,0.0,6.06,12.12,9.09,0.0,3.03,0.0,6.06,0.0,9.09,3.03,3.03,3.03,0.0,0.0617,0.0698,0.0564,0.0498
36.36,0.0,0.0,6.06,0.0,9.09,0.0,6.06,12.12,9.09,0.0,3.03,0.0,6.06,0.0,6.06,3.03,0.0,3.03,0.0,0.0629,0.0699,0.0562,0.0477
21.05,0.0,0.0,0.0,10.53,0.0,5.26,10.53,5.26,15.79,0.0,5.26,5.26,0.0,0.0,10.53,5.26,5.26,0.0,0.0,0.0442,0.0619,0.0316,0.0338
22.58,0.0,6.45,0.0,0.0,9.68,3.23,6.45,12.9,12.9,0.0,0.0,0.0,3.23,0.0,3.23,6.45,9.68,3.23,0.0,0.0618,0.0929,0.0564,0.0486
25.81,0.0,3.23,0.0,3.23,9.68,3.23,3.23,12.9,12.9,6.45,0.0,0.0,3.23,0.0,3.23,9.68,0.0,3.23,0.0,0.0648,0.0854,0.0548,0.0539
16.13,0.0,0.0,3.23,0.0,6.45,0.0,0.0,16.13,12.9,3.23,12.9,0.0,6.45,0.0,0.0,6.45,12.9,3.23,0.0,0.0639,0.09,0.0601,0.0308
14.29,0.0,7.14,3.57,3.57,7.14,0.0,3.57,14.29,7.14,3.57,10.71,0.0,0.0,0.0,3.57,3.57,14.29,3.57,0.0,0.0713,0.106,0.0634,0.0267
21.88,0.0,3.12,3.12,0.0,12.5,0.0,3.12,12.5,9.38,0.0,6.25,3.12,6.25,0.0,6.25,3.12,6.25,3.12,0.0,0.0689,0.0785,0.0483,0.0486
22.22,0.0,3.7,0.0,0.0,7.41,0.0,7.41,3.7,11.11,3.7,7.41,0.0,3.7,3.7,7.41,11.11,7.41,0.0,0.0,0.0641,0.0722,0.0479,0.037000000000000005
39.39,0.0,0.0,6.06,0.0,9.09,0.0,3.03,18.18,6.06,0.0,3.03,0.0,0.0,0.0,6.06,0.0,6.06,3.03,0.0,0.0768,0.0858,0.0693,0.0361
28.12,0.0,0.0,3.12,0.0,9.38,0.0,6.25,9.38,6.25,3.12,6.25,3.12,0.0,3.12,9.38,3.12,6.25,3.12,0.0,0.0718,0.0847,0.0548,0.0441
33.33,0.0,0.0,3.03,0.0,12.12,0.0,3.03,21.21,6.06,3.03,3.03,0.0,0.0,0.0,9.09,0.0,3.03,3.03,0.0,0.0729,0.084,0.0613,0.0488
21.05,0.0,0.0,0.0,5.26,0.0,10.53,10.53,5.26,15.79,0.0,5.26,5.26,0.0,0.0,10.53,0.0,10.53,0.0,0.0,0.0475,0.0608,0.0311,0.0397
26.32,0.0,5.26,0.0,10.53,0.0,5.26,10.53,0.0,15.79,0.0,0.0,5.26,0.0,0.0,15.79,0.0,5.26,0.0,0.0,0.038,0.055,0.0287,0.027999999999999997
5.26,0.0,0.0,0.0,5.26,5.26,0.0,5.26,5.26,31.58,0.0,0.0,5.26,0.0,0.0,21.05,0.0,15.79,0.0,0.0,0.0446,0.054000000000000006,0.023,0.0307
5.26,0.0,0.0,0.0,5.26,5.26,0.0,0.0,10.53,31.58,0.0,0.0,5.26,0.0,0.0,21.05,0.0,15.79,0.0,0.0,0.0421,0.0637,0.0343,0.0312
5.26,0.0,0.0,0.0,5.26,10.53,0.0,5.26,10.53,26.32,0.0,0.0,5.26,0.0,0.0,15.79,0.0,15.79,0.0,0.0,0.0441,0.0677,0.0359,0.0326
4.44,17.78,8.89,4.44,4.44,6.67,2.22,0.0,6.67,2.22,0.0,4.44,2.22,0.0,13.33,4.44,11.11,2.22,2.22,2.22,0.0779,0.0759,0.0818,0.0777
2.13,17.02,2.13,6.38,4.26,4.26,2.13,8.51,12.77,4.26,0.0,2.13,8.51,0.0,8.51,6.38,10.64,0.0,0.0,0.0,0.0616,0.0852,0.0727,0.0616
10.0,15.0,2.5,0.0,0.0,15.0,5.0,2.5,2.5,10.0,0.0,10.0,0.0,0.0,10.0,5.0,5.0,5.0,0.0,2.5,0.0635,0.0786,0.0641,0.0811
8.51,21.28,4.26,4.26,2.13,2.13,2.13,4.26,17.02,4.26,0.0,2.13,4.26,0.0,4.26,6.38,6.38,4.26,2.13,0.0,0.0645,0.0794,0.075,0.0774
6.12,20.41,2.04,6.12,2.04,6.12,2.04,6.12,14.29,4.08,0.0,2.04,8.16,2.04,4.08,2.04,8.16,2.04,2.04,0.0,0.071,0.0809,0.0647,0.0685
2.0,16.0,6.0,4.0,6.0,4.0,4.0,4.0,18.0,6.0,0.0,6.0,0.0,6.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0627,0.0766,0.0719,0.0724
2.13,17.02,2.13,2.13,6.38,6.38,2.13,4.26,14.89,6.38,2.13,0.0,6.38,6.38,4.26,8.51,6.38,0.0,0.0,2.13,0.0564,0.0762,0.0769,0.0661
2.13,17.02,4.26,4.26,4.26,4.26,2.13,8.51,17.02,4.26,0.0,2.13,8.51,0.0,6.38,4.26,10.64,0.0,0.0,0.0,0.0624,0.0835,0.0771,0.0597
4.17,16.67,2.08,4.17,4.17,4.17,0.0,6.25,16.67,6.25,0.0,2.08,8.33,0.0,6.25,8.33,8.33,0.0,0.0,2.08,0.0661,0.084,0.0758,0.0639
2.7,10.81,2.7,0.0,5.41,5.41,0.0,2.7,2.7,0.0,0.0,2.7,32.43,0.0,18.92,5.41,0.0,0.0,5.41,2.7,0.092,0.0741,0.0884,0.0932
0.0,10.81,2.7,0.0,5.41,5.41,0.0,5.41,0.0,0.0,0.0,2.7,29.73,2.7,18.92,5.41,2.7,2.7,2.7,2.7,0.0876,0.0731,0.0926,0.0953
2.17,17.39,4.35,2.17,0.0,13.04,2.17,6.52,10.87,4.35,4.35,4.35,0.0,0.0,6.52,2.17,10.87,2.17,2.17,4.35,0.0741,0.0709,0.0889,0.0704
3.17,19.05,4.76,4.76,1.59,9.52,1.59,1.59,17.46,4.76,0.0,4.76,4.76,0.0,4.76,9.52,1.59,1.59,0.0,4.76,0.0696,0.0627,0.0694,0.0721
9.09,18.18,1.52,1.52,0.0,9.09,1.52,1.52,6.06,4.55,0.0,6.06,7.58,0.0,10.61,7.58,9.09,1.52,0.0,4.55,0.0704,0.0556,0.0736,0.0617
1.92,15.38,5.77,1.92,3.85,9.62,0.0,5.77,11.54,0.0,1.92,1.92,5.77,0.0,11.54,11.54,7.69,0.0,0.0,3.85,0.0704,0.0828,0.0804,0.0822
2.94,14.71,0.0,0.0,0.0,8.82,2.94,5.88,8.82,8.82,2.94,5.88,2.94,0.0,0.0,11.76,14.71,8.82,0.0,0.0,0.0445,0.0429,0.0434,0.0416
13.33,0.0,0.0,0.0,4.44,8.89,2.22,6.67,4.44,4.44,2.22,11.11,0.0,15.56,0.0,4.44,8.89,2.22,2.22,8.89,0.0463,0.0486,0.0583,0.06
0.0,0.0,0.0,0.0,6.25,18.75,0.0,6.25,12.5,25.0,0.0,0.0,6.25,0.0,0.0,18.75,0.0,6.25,0.0,0.0,0.062,0.061,0.0507,0.0574
2.38,14.29,2.38,0.0,11.9,11.9,0.0,2.38,0.0,2.38,0.0,2.38,2.38,0.0,19.05,11.9,2.38,4.76,0.0,9.52,0.0813,0.0928,0.0906,0.1004
2.38,14.29,2.38,0.0,11.9,11.9,0.0,4.76,0.0,2.38,0.0,2.38,2.38,0.0,19.05,9.52,4.76,2.38,0.0,9.52,0.0811,0.092,0.09,0.1002
4.88,14.63,4.88,0.0,2.44,4.88,0.0,0.0,7.32,4.88,0.0,4.88,9.76,2.44,17.07,4.88,4.88,0.0,7.32,4.88,0.113,0.0658,0.0948,0.0847
11.54,0.0,0.0,0.0,7.69,15.38,0.0,7.69,26.92,7.69,0.0,3.85,0.0,0.0,7.69,3.85,0.0,3.85,0.0,3.85,0.1022,0.1088,0.0808,0.0645
6.06,0.0,6.06,0.0,9.09,3.03,0.0,3.03,15.15,6.06,9.09,6.06,3.03,12.12,6.06,3.03,6.06,0.0,3.03,3.03,0.09300000000000001,0.0669,0.0779,0.0797
5.88,0.0,8.82,11.76,5.88,5.88,0.0,0.0,26.47,17.65,0.0,0.0,0.0,2.94,0.0,2.94,5.88,2.94,0.0,2.94,0.0952,0.0749,0.0749,0.0493
5.71,0.0,8.57,2.86,8.57,0.0,0.0,2.86,14.29,8.57,5.71,14.29,2.86,8.57,8.57,0.0,5.71,0.0,2.86,0.0,0.0893,0.0785,0.0701,0.0609
5.71,0.0,8.57,2.86,8.57,0.0,0.0,2.86,17.14,8.57,5.71,14.29,2.86,8.57,5.71,0.0,5.71,0.0,2.86,0.0,0.0875,0.0773,0.0655,0.0587
6.45,19.35,0.0,3.23,3.23,9.68,0.0,12.9,6.45,0.0,0.0,6.45,6.45,0.0,3.23,9.68,0.0,9.68,0.0,3.23,0.0487,0.0462,0.062,0.0465
0.0,20.0,3.33,3.33,3.33,16.67,0.0,0.0,0.0,3.33,3.33,6.67,13.33,0.0,3.33,6.67,10.0,3.33,3.33,0.0,0.0512,0.0476,0.0529,0.0603
0.0,20.69,0.0,3.45,0.0,17.24,0.0,3.45,0.0,0.0,0.0,6.9,10.34,0.0,3.45,6.9,13.79,10.34,3.45,0.0,0.0456,0.0402,0.0574,0.0459
0.0,20.69,0.0,3.45,0.0,17.24,0.0,3.45,0.0,3.45,0.0,6.9,10.34,0.0,3.45,10.34,10.34,6.9,3.45,0.0,0.0464,0.0397,0.0581,0.0472
0.0,20.0,3.33,3.33,3.33,16.67,0.0,0.0,0.0,0.0,0.0,6.67,13.33,0.0,3.33,6.67,10.0,10.0,3.33,0.0,0.0496,0.0492,0.0556,0.0611
0.0,20.0,0.0,6.67,3.33,16.67,0.0,0.0,0.0,3.33,0.0,6.67,10.0,0.0,3.33,6.67,13.33,6.67,3.33,0.0,0.0505,0.0484,0.055999999999999994,0.0625
5.41,16.22,10.81,2.7,2.7,10.81,0.0,2.7,2.7,5.41,0.0,2.7,5.41,0.0,8.11,5.41,10.81,5.41,0.0,2.7,0.0577,0.0615,0.0672,0.0752
6.67,20.0,0.0,3.33,0.0,6.67,0.0,6.67,0.0,6.67,0.0,6.67,6.67,0.0,3.33,10.0,6.67,10.0,0.0,6.67,0.0463,0.0443,0.0497,0.0412
3.33,20.0,0.0,3.33,0.0,10.0,0.0,10.0,6.67,3.33,0.0,3.33,6.67,0.0,3.33,13.33,3.33,6.67,3.33,3.33,0.0567,0.0494,0.0675,0.0495
3.33,20.0,0.0,3.33,0.0,10.0,0.0,13.33,6.67,0.0,0.0,6.67,6.67,0.0,3.33,13.33,0.0,6.67,3.33,3.33,0.0553,0.0516,0.0693,0.0487
3.33,20.0,0.0,3.33,0.0,10.0,0.0,6.67,10.0,0.0,0.0,6.67,6.67,0.0,0.0,13.33,3.33,10.0,3.33,3.33,0.0487,0.0475,0.0634,0.0452
6.67,20.0,0.0,3.33,0.0,6.67,0.0,10.0,10.0,3.33,0.0,3.33,6.67,0.0,0.0,10.0,6.67,6.67,3.33,3.33,0.0557,0.0416,0.0642,0.0555
0.0,20.0,0.0,3.33,0.0,6.67,0.0,6.67,10.0,3.33,0.0,3.33,6.67,0.0,0.0,16.67,3.33,13.33,3.33,3.33,0.0503,0.0476,0.0604,0.0488
3.33,20.0,0.0,3.33,0.0,10.0,0.0,6.67,6.67,3.33,0.0,3.33,6.67,0.0,3.33,13.33,3.33,10.0,3.33,3.33,0.0552,0.0485,0.0664,0.0494
3.33,20.0,0.0,3.33,0.0,10.0,0.0,6.67,6.67,3.33,0.0,3.33,6.67,0.0,3.33,13.33,3.33,10.0,0.0,6.67,0.0531,0.0441,0.0617,0.045
3.23,19.35,0.0,3.23,0.0,9.68,0.0,6.45,9.68,3.23,0.0,3.23,6.45,0.0,0.0,12.9,3.23,12.9,3.23,3.23,0.0511,0.0467,0.0589,0.0508
3.33,20.0,0.0,3.33,0.0,10.0,0.0,10.0,6.67,3.33,0.0,3.33,6.67,0.0,3.33,13.33,3.33,6.67,0.0,6.67,0.0547,0.0451,0.0628,0.0451
0.0,20.69,3.45,3.45,0.0,10.34,0.0,10.34,3.45,3.45,0.0,3.45,6.9,0.0,0.0,10.34,6.9,10.34,0.0,6.9,0.0411,0.0495,0.0456,0.0487
0.0,20.0,6.67,3.33,3.33,16.67,0.0,3.33,0.0,3.33,0.0,3.33,13.33,0.0,3.33,0.0,20.0,0.0,3.33,0.0,0.0483,0.051,0.055999999999999994,0.061
0.0,20.0,0.0,3.33,3.33,16.67,0.0,3.33,0.0,3.33,0.0,6.67,10.0,0.0,3.33,10.0,13.33,3.33,3.33,0.0,0.0493,0.0453,0.0542,0.0556
0.0,20.69,0.0,3.45,0.0,13.79,0.0,3.45,3.45,6.9,0.0,3.45,6.9,3.45,3.45,3.45,17.24,3.45,3.45,3.45,0.0513,0.0478,0.0623,0.0527
6.67,20.0,0.0,3.33,0.0,6.67,0.0,6.67,0.0,6.67,0.0,10.0,6.67,0.0,0.0,10.0,6.67,10.0,3.33,3.33,0.0383,0.0378,0.0444,0.0389
6.9,20.69,0.0,3.45,3.45,6.9,0.0,10.34,0.0,3.45,0.0,6.9,6.9,0.0,6.9,10.34,0.0,6.9,0.0,6.9,0.0552,0.0485,0.0699,0.0672
0.0,20.0,3.33,3.33,3.33,16.67,0.0,3.33,0.0,3.33,0.0,6.67,13.33,0.0,3.33,0.0,13.33,6.67,3.33,0.0,0.0506,0.0541,0.0579,0.0563
3.23,19.35,0.0,6.45,6.45,6.45,0.0,9.68,6.45,3.23,3.23,6.45,0.0,0.0,0.0,16.13,3.23,6.45,0.0,3.23,0.0553,0.0424,0.057999999999999996,0.0575
0.0,19.35,3.23,6.45,3.23,3.23,3.23,9.68,12.9,0.0,0.0,6.45,6.45,0.0,0.0,6.45,3.23,9.68,3.23,3.23,0.0558,0.0531,0.0608,0.0705
6.45,19.35,0.0,3.23,3.23,12.9,0.0,3.23,12.9,3.23,0.0,3.23,9.68,0.0,0.0,12.9,3.23,0.0,0.0,6.45,0.061,0.0527,0.0681,0.0562
0.0,20.69,0.0,3.45,3.45,13.79,0.0,3.45,10.34,3.45,0.0,3.45,10.34,0.0,0.0,6.9,10.34,3.45,0.0,6.9,0.0488,0.0523,0.063,0.0542
0.0,20.0,0.0,3.33,3.33,13.33,0.0,6.67,10.0,3.33,0.0,3.33,10.0,0.0,0.0,6.67,13.33,0.0,0.0,6.67,0.0555,0.0556,0.062,0.0462
6.67,16.67,0.0,3.33,0.0,13.33,0.0,13.33,6.67,0.0,0.0,6.67,6.67,0.0,3.33,10.0,0.0,6.67,3.33,3.33,0.0571,0.0516,0.0736,0.0495
6.45,19.35,0.0,3.23,0.0,6.45,0.0,9.68,9.68,3.23,0.0,3.23,6.45,3.23,0.0,6.45,6.45,9.68,0.0,6.45,0.0542,0.032,0.0619,0.0438
0.0,19.35,3.23,3.23,0.0,9.68,0.0,6.45,9.68,3.23,0.0,0.0,6.45,0.0,0.0,16.13,3.23,12.9,3.23,3.23,0.0498,0.0505,0.0609,0.0525
3.33,20.0,3.33,3.33,0.0,10.0,0.0,10.0,10.0,3.33,0.0,0.0,6.67,0.0,0.0,13.33,3.33,6.67,3.33,3.33,0.0522,0.0492,0.0655,0.0515
